明和4,1767,2,19,俊姫様江戸へ御発駕之事,,,,,,有,,,,,,,,,24839,meiwa4/0236.jpg,
明和4,1767,2,19,両御丸へ右に付御使者之事,,,,,,有,,,,,,,,,24840,meiwa4/0237.jpg,
明和4,1767,2,20,玉毫寺御名代事,,,,,,有,,,,,,,,,24841,meiwa4/0237.jpg,
明和4,1767,2,22,御参会例之通事,,,,,,有,,,,,,,,,24842,meiwa4/0238.jpg,
明和4,1767,2,22,祥光山御名代事,,,,,,有,,,,,,,,,24843,meiwa4/0238.jpg,
明和4,1767,2,23,各方御出殿事,,,,,,有,,,,,,,,,24844,meiwa4/0238.jpg,
明和4,1767,2,25,宮地新五右衛門十石御加増之事,,,,,,有,,,,,,,,,24845,meiwa4/0238.jpg,
明和4,1767,2,25,東十左衛門加米十石加増右同断事,,,,,,有,,,,,,,,,24846,meiwa4/0238.jpg,
明和4,1767,2,25,お園殿旧冬婚礼ニ付御祝物御使者事,,,,,,有,,,,,,,,,24847,meiwa4/0239.jpg,
明和4,1767,2,26,祥光山御名代事,,,,,,有,,,,,,,,,24848,meiwa4/0239.jpg,
明和4,1767,2,26,今泉平太知行之内三十五石被返下候事,,,,,,有,,,,,,,,,24849,meiwa4/0239.jpg,
明和4,1767,2,26,綾部政治十八石右同断事,,,,,,有,,,,,,,,,24850,meiwa4/0239.jpg,
明和4,1767,2,26,東島久左衛門悉皆右同断事,,,,,,有,,,,,,,,,24851,meiwa4/0239.jpg,
明和4,1767,2,26,竹内伝右衛門右同断之事,,,,,,有,,,,,,,,,24852,meiwa4/0239.jpg,
明和4,1767,2,27,中尾与惣兵衛亡父跡式被仰付候事,,,,,,有,,,,,,,,,24853,meiwa4/0240.jpg,
明和4,1767,2,27,中尾嘉兵衛右同断事,,,,,,有,,,,,,,,,24854,meiwa4/0240.jpg,
明和4,1767,2,27,藤山一郎兵衛上地之内四十石被返下候事,,,,,,有,,,,,,,,,24855,meiwa4/0240.jpg,
明和4,1767,2,27,横尾久右衛門四石右同断事,,,,,,有,,,,,,,,,24856,meiwa4/0240.jpg,
明和4,1767,2,27,神代官右衛門病死ニ付家伝軍法書御取上宮地新五右衛門・鴨打勘左衛門へ御預相成候事,,,,,,有,,,,,,,,,24857,meiwa4/0240.jpg,
明和4,1767,2,27,同人所持之諸礼之書同断藤島左馬助・秀島利右衛門へ右同断事,,,,,,有,,,,,,,,,24858,meiwa4/0241.jpg,
明和4,1767,2,28,光雲院一周忌ニ付岩蔵寺へ御野菜料銀被差送候事,,,,,,有,,,,,,,,,24859,meiwa4/0241.jpg,
明和4,1767,2,29,太田蔵人殿長崎ゟ帰着事,,,,,,有,,,,,,,,,24860,meiwa4/0241.jpg,
明和4,1767,2,30,上屋敷便ニて江戸ゟ文箱到来事,,,,,,有,,,,,,,,,24861,meiwa4/0241.jpg,
明和4,1767,3,1,各方御出殿事,,,,,,有,,,,,,,,,24862,meiwa4/0242.jpg,
明和4,1767,3,2,御参会例之通事,,,,,,有,,,,,,,,,24863,meiwa4/0242.jpg,
明和4,1767,3,2,小田村多仲御新宅心遣被仰付候事,,,,,,有,,,,,,,,,24864,meiwa4/0242.jpg,
明和4,1767,3,3,直員公当日御目渡之事,,,,,,有,,,,,,,,,24865,meiwa4/0242.jpg,
明和4,1767,3,3,松姫様右同断事,,,,,,有,,,,,,,,,24866,meiwa4/0243.jpg,
明和4,1767,3,3,両御丸へ当日御使者之事,,,,,,有,,,,,,,,,24867,meiwa4/0243.jpg,
明和4,1767,3,3,右御家中惣代事,,,,,,有,,,,,,,,,24868,meiwa4/0243.jpg,
明和4,1767,3,5,御廻米上乗足軽罷帰候事,,,,,,有,,,,,,,,,24869,meiwa4/0244.jpg,
明和4,1767,3,5,宗智寺禅堂建立ニ付此御方御割合銀壱貫三百三十八匁五分八厘被差出候事,,,,,,有,,,,,,,,,24870,meiwa4/0244.jpg,
明和4,1767,3,8,二丸便ニて江戸より御用簡到来事,,,,,,有,,,,,,,,,24871,meiwa4/0245.jpg,
明和4,1767,3,10,松尾山御名代事,,,,,,有,,,,,,,,,24872,meiwa4/0245.jpg,
明和4,1767,3,12,祥光山右同断事,,,,,,有,,,,,,,,,24873,meiwa4/0245.jpg,
明和4,1767,3,12,直員公同山御堂参事,,,,,,有,,,,,,,,,24874,meiwa4/0245.jpg,
明和4,1767,3,13,御参会例之通事,,,,,,有,,,,,,,,,24875,meiwa4/0245.jpg,
明和4,1767,3,15,河上河口見分之事,,,,,,有,,,,,,,,,24876,meiwa4/0245.jpg,
明和4,1767,3,18,祥光山御名代事,,,,,,有,,,,,,,,,24877,meiwa4/0246.jpg,
明和4,1767,3,18,江州国友冨岡源右衛門参着事,,,,,,有,,,,,,,,,24878,meiwa4/0246.jpg,
明和4,1767,3,20,玉毫寺御名代事,,,,,,有,,,,,,,,,24879,meiwa4/0246.jpg,
明和4,1767,3,21,二月諸願被仰渡候事,,,,,,有,,,,,,,,,24880,meiwa4/0247.jpg,
明和4,1767,3,21,岩松杢之允山御目付被仰付候事,,,,,,有,,,,,,,,,24881,meiwa4/0247.jpg,
明和4,1767,3,21,御新宅御姫様方天山宮御社参事,,,,,,有,,,,,,,,,24882,meiwa4/0247.jpg,
明和4,1767,3,22,祥光山御名代事,,,,,,有,,,,,,,,,24883,meiwa4/0247.jpg,
明和4,1767,3,23,備前守様御年賀ニ付御祝物御使者事,,,,,,有,,,,,,,,,24884,meiwa4/0247.jpg,
明和4,1767,3,24,支配勘定役御普請役牛津泊御使者并御進物事,,,,,,有,,,,,,,,,24885,meiwa4/0248.jpg,
明和4,1767,3,24,重松又左衛門・関太郎右衛門・鴨打清兵衛・高木孫六・永田政右衛門右之人々,,,,,,有,,,,,,,,,24886,meiwa4/0248.jpg,
明和4,1767,3,24,鴨打勘左衛門へ軍法稽古被仰付候事,,,,,,有,,,,,,,,,24887,meiwa4/0248.jpg,
明和4,1767,3,24,泰盛院様御祥忌日御名代事,,,,,,有,,,,,,,,,24888,meiwa4/0249.jpg,
明和4,1767,3,27,直員公山御狩之事,,,,,,有,,,,,,,,,24889,meiwa4/0249.jpg,
明和4,1767,3,27,松姫様善勢山御参詣事,,,,,,有,,,,,,,,,24890,meiwa4/0249.jpg,
明和4,1767,3,27,各方御出殿之事,,,,,,有,,,,,,,,,24891,meiwa4/0249.jpg,
明和4,1767,3,28,先日備前守様へ御年賀御祝物御返礼事,,,,,,有,,,,,,,,,24892,meiwa4/0250.jpg,
明和4,1767,3,29,祥光山御名代之事,,,,,,有,,,,,,,,,24893,meiwa4/0251.jpg,
明和4,1767,4,1,天山宮御田御名代事,,,,,,有,,,,,,,,,24894,meiwa4/0251.jpg,
明和4,1767,4,1,右警固之事,,,,,,有,,,,,,,,,24895,meiwa4/0251.jpg,
明和4,1767,4,1,高橋八右衛門・栗原儀左衛門・村岡弥平次自江戸下着事,,,,,,有,,,,,,,,,24896,meiwa4/0251.jpg,
明和4,1767,4,1,御徒士飯田貞之進・牧瀬平治百日御暇自江戸右同断事,,,,,,有,,,,,,,,,24897,meiwa4/0251.jpg,
明和4,1767,4,1,大石利十右役方御免右同断事,,,,,,有,,,,,,,,,24898,meiwa4/0251.jpg,
明和4,1767,4,2,御参会例之通事,,,,,,有,,,,,,,,,24899,meiwa4/0252.jpg,
明和4,1767,4,3,重茂公御下向先月十九日御着坂之由申来候事,,,,,,有,,,,,,,,,24900,meiwa4/0252.jpg,
明和4,1767,4,3,篠原権太郎亡父跡式被仰付候事,,,,,,有,,,,,,,,,24901,meiwa4/0252.jpg,
明和4,1767,4,3,無量寺御名代事,,,,,,有,,,,,,,,,24902,meiwa4/0252.jpg,
明和4,1767,4,6,各方御出殿之事,,,,,,有,,,,,,,,,24903,meiwa4/0253.jpg,
明和4,1767,4,6,小路廻徘徊人間々入込候付三辻番へ御達之事,,,,,,有,,,,,,,,,24904,meiwa4/0253.jpg,
明和4,1767,4,7,兵藤十郎右衛門・三浦勘左衛門相続講方兼勤被仰付候事,,,,,,有,,,,,,,,,24905,meiwa4/0253.jpg,
明和4,1767,4,7,松田千兵衛間伏相勤候処無調法有之御呵置之事,,,,,,有,,,,,,,,,24906,meiwa4/0253.jpg,
明和4,1767,4,9,藤島清左衛門勘定所頭人兼被仰付候事,,,,,,有,,,,,,,,,24907,meiwa4/0254.jpg,
明和4,1767,4,10,松尾山御名代事,,,,,,有,,,,,,,,,24908,meiwa4/0254.jpg,
明和4,1767,4,11,祥光山右同断事,,,,,,有,,,,,,,,,24909,meiwa4/0254.jpg,
明和4,1767,4,11,神代彦龍亡父跡式被仰付候事,,,,,,有,,,,,,,,,24910,meiwa4/0254.jpg,
明和4,1767,4,11,関太郎右衛門相談役見習右同断事,,,,,,有,,,,,,,,,24911,meiwa4/0255.jpg,
明和4,1767,4,12,祥光山御名代事,,,,,,有,,,,,,,,,24912,meiwa4/0255.jpg,
明和4,1767,4,13,御参会例之通事,,,,,,有,,,,,,,,,24913,meiwa4/0255.jpg,
明和4,1767,4,13,横尾内蔵允御取次被仰付候事,,,,,,有,,,,,,,,,24914,meiwa4/0255.jpg,
明和4,1767,4,13,直員公松姫様御新宅御三所様大工山花折御越之事,,,,,,有,,,,,,,,,24915,meiwa4/0255.jpg,
明和4,1767,4,13,上銀宰領足軽帰着事,,,,,,有,,,,,,,,,24916,meiwa4/0256.jpg,
明和4,1767,4,15,各方御出殿之事,,,,,,有,,,,,,,,,24917,meiwa4/0256.jpg,
明和4,1767,4,15,重茂公御着城御家中惣代事,,,,,,有,,,,,,,,,24918,meiwa4/0256.jpg,
明和4,1767,4,15,右御預御使者之事,,,,,,有,,,,,,,,,24919,meiwa4/0256.jpg,
明和4,1767,4,17,郡方役大石涼右衛門・深江平兵衛上使屋番成冨文之進牛津町別当彦右衛門遠慮御免之事,,,,,,有,,,,,,,,,24920,meiwa4/0257.jpg,
明和4,1767,4,18,祥光山御名代事,,,,,,有,,,,,,,,,24921,meiwa4/0257.jpg,
明和4,1767,4,18,村岡弥平次相続講付役被仰付候事,,,,,,有,,,,,,,,,24922,meiwa4/0258.jpg,
明和4,1767,4,18,阿蘭陀人牛津泊事,,,,,,有,,,,,,,,,24923,meiwa4/0258.jpg,
明和4,1767,4,19,支配勘定役普請役牛津休御使者并御進物之事,,,,,,有,,,,,,,,,24924,meiwa4/0258.jpg,
明和4,1767,4,20,玉毫寺御名代事,,,,,,有,,,,,,,,,24925,meiwa4/0258.jpg,
明和4,1767,4,20,宗教公五十歳御年賀御祝物御使者事,,,,,,有,,,,,,,,,24926,meiwa4/0259.jpg,
明和4,1767,4,21,綾部治右衛門相続講付役依願御免事,,,,,,有,,,,,,,,,24927,meiwa4/0260.jpg,
明和4,1767,4,22,祥光山御名代事,,,,,,有,,,,,,,,,24928,meiwa4/0260.jpg,
明和4,1767,4,23,直員公山御狩之事,,,,,,有,,,,,,,,,24929,meiwa4/0260.jpg,
明和4,1767,4,23,石橋弥五右衛門御政務目付被仰付候事,,,,,,有,,,,,,,,,24930,meiwa4/0260.jpg,
明和4,1767,4,24,藤光安左衛門相続講付役差次事,,,,,,有,,,,,,,,,24931,meiwa4/0260.jpg,
明和4,1767,4,25,江戸ゟ二丸便ニて文箱到来事,,,,,,有,,,,,,,,,24932,meiwa4/0261.jpg,
明和4,1767,4,26,金剛院座頭一昨日正当之処間落ニ付今日御名代事,,,,,,有,,,,,,,,,24933,meiwa4/0261.jpg,
明和4,1767,4,29,重茂公長崎御越牛津御泊事,,,,,,有,,,,,,,,,24934,meiwa4/0261.jpg,
明和4,1767,4,29,右に付御使者之事,,,,,,有,,,,,,,,,24935,meiwa4/0262.jpg,
明和4,1767,4,29,此節御進物之義御仕切中ニ付此節ゟ被相止候事,,,,,,有,,,,,,,,,24936,meiwa4/0262.jpg,
明和4,1767,4,29,此節太田蔵人殿御目見被相越候事,,,,,,有,,,,,,,,,24937,meiwa4/0262.jpg,
明和4,1767,4,29,右御泊ニ付役々罷越候事,,,,,,有,,,,,,,,,24938,meiwa4/0263.jpg,
明和4,1767,4,30,御同人様御着城ニ付御使者事,,,,,,有,,,,,,,,,24939,meiwa4/0263.jpg,
明和4,1767,4,30,祥光山御名代事,,,,,,有,,,,,,,,,24940,meiwa4/0263.jpg,
明和4,1767,5,1,各方御出殿之事,,,,,,有,,,,,,,,,24941,meiwa4/0264.jpg,
明和4,1767,5,1,松姫様御新宅御三所様川原御越事,,,,,,有,,,,,,,,,24942,meiwa4/0264.jpg,
明和4,1767,5,1,長崎御仕与仰渡ニ付野口文二郎殿二丸被相越候事,,,,,,有,,,,,,,,,24943,meiwa4/0264.jpg,
明和4,1767,5,1,河上河口常住浚之場所掘さらへニ付役々立会酒肴之事,,,,,,有,,,,,,,,,24944,meiwa4/0264.jpg,
明和4,1767,5,2,御参会例之通事,,,,,,有,,,,,,,,,24945,meiwa4/0264.jpg,
明和4,1767,5,2,河上河口掘浚昨日之通事,,,,,,有,,,,,,,,,24946,meiwa4/0265.jpg,
明和4,1767,5,3,右同断并除川磧留ニ付同断事,,,,,,有,,,,,,,,,24947,meiwa4/0265.jpg,
明和4,1767,5,5,直員公御目渡之事,,,,,,有,,,,,,,,,24948,meiwa4/0265.jpg,
明和4,1767,5,5,両御丸へ当日御使者之事,,,,,,有,,,,,,,,,24949,meiwa4/0265.jpg,
明和4,1767,5,5,同御家中惣代事,,,,,,有,,,,,,,,,24950,meiwa4/0266.jpg,
明和4,1767,5,9,直員公山御狩之事,,,,,,有,,,,,,,,,24951,meiwa4/0266.jpg,
明和4,1767,5,9,松田九郎兵衛登坂出立之事,,,,,,有,,,,,,,,,24952,meiwa4/0266.jpg,
明和4,1767,5,9,牟田惣右衛門亡父跡式被仰付候事,,,,,,有,,,,,,,,,24953,meiwa4/0267.jpg,
明和4,1767,5,9,志波太郎右衛門・岡三左衛門金百疋宛拝領事,,,,,,有,,,,,,,,,24954,meiwa4/0267.jpg,
明和4,1767,5,10,松尾山御名代事,,,,,,有,,,,,,,,,24955,meiwa4/0267.jpg,
明和4,1767,5,11,祥光山右同断事,,,,,,有,,,,,,,,,24956,meiwa4/0267.jpg,
明和4,1767,5,12,直員公同山御仏参事,,,,,,有,,,,,,,,,24957,meiwa4/0267.jpg,
明和4,1767,5,13,御参会例之通事,,,,,,有,,,,,,,,,24958,meiwa4/0268.jpg,
明和4,1767,5,13,嬉野小右衛門・冨岡八左衛門江戸御供番被仰付候事,,,,,,有,,,,,,,,,24959,meiwa4/0268.jpg,
明和4,1767,5,13,西岡藤十・大塚文右衛門・永渕左平太江戸詰右同断事,,,,,,有,,,,,,,,,24960,meiwa4/0268.jpg,
明和4,1767,5,15,各方御出殿之事,,,,,,有,,,,,,,,,24961,meiwa4/0268.jpg,
明和4,1767,5,15,牧野梅二郎亡父跡式被仰付候事,,,,,,有,,,,,,,,,24962,meiwa4/0268.jpg,
明和4,1767,5,15,同人不快ニ付一類溝口惣左衛門へ被相達候事,,,,,,有,,,,,,,,,24963,meiwa4/0268.jpg,
明和4,1767,5,18,祥光山御名代事,,,,,,有,,,,,,,,,24964,meiwa4/0269.jpg,
明和4,1767,5,18,江大ゟ文箱到来事,,,,,,有,,,,,,,,,24965,meiwa4/0269.jpg,
明和4,1767,5,20,玉毫寺御名代事,,,,,,有,,,,,,,,,24966,meiwa4/0269.jpg,
明和4,1767,5,21,楠田与助悴尉助盗之聞ニ付被相糺候事,,,,,,有,,,,,,,,,24967,meiwa4/0269.jpg,
明和4,1767,5,22,御参会例之通事,,,,,,有,,,,,,,,,24968,meiwa4/0270.jpg,
明和4,1767,5,22,祥光山御名代事,,,,,,有,,,,,,,,,24969,meiwa4/0270.jpg,
明和4,1767,5,23,太田自兵衛義来月日峯様御法事ニ付惣心遣被仰付候事,,,,,,有,,,,,,,,,24970,meiwa4/0270.jpg,
明和4,1767,5,24,各方御出殿事,,,,,,有,,,,,,,,,24971,meiwa4/0270.jpg,
明和4,1767,5,24,当月御祈祷宝持院参上事,,,,,,有,,,,,,,,,24972,meiwa4/0270.jpg,
明和4,1767,5,26,楠田尉助被相糺候事,,,,,,有,,,,,,,,,24973,meiwa4/0270.jpg,
明和4,1767,5,27,満江村井樋郡替ニ付見分事,,,,,,有,,,,,,,,,24974,meiwa4/0271.jpg,
明和4,1767,5,27,横尾常右衛門請役所給仕被仰付候事,,,,,,有,,,,,,,,,24975,meiwa4/0271.jpg,
明和4,1767,5,28,水上山不動会御名代事,,,,,,有,,,,,,,,,24976,meiwa4/0271.jpg,
明和4,1767,5,29,祥光山御名代事,,,,,,有,,,,,,,,,24977,meiwa4/0272.jpg,
明和4,1767,6,1,直員公天山御社参事,,,,,,有,,,,,,,,,24978,meiwa4/0272.jpg,
明和4,1767,6,1,日峯様百五十年御法事今日ゟ明三日迄此御方ゟ於宗智寺御法事事,,,,,,有,,,,,,,,,24979,meiwa4/0272.jpg,
明和4,1767,6,1,御当日ハ自御本家様御法事事,,,,,,有,,,,,,,,,24980,meiwa4/0272.jpg,
明和4,1767,6,1,右銀米御寺納之事,,,,,,有,,,,,,,,,24981,meiwa4/0273.jpg,
明和4,1767,6,1,右に付役々宗智寺罷越候事,,,,,,有,,,,,,,,,24982,meiwa4/0273.jpg,
明和4,1767,6,1,同御追死子孫六人へ金弐百疋宛拝領事,,,,,,有,,,,,,,,,24983,meiwa4/0275.jpg,
明和4,1767,6,1,足軽斎藤杢左衛門御追死ニ付子孫与右衛門へ金百疋右同断事,,,,,,有,,,,,,,,,24984,meiwa4/0276.jpg,
明和4,1767,6,2,右御法事ニ付御名代事,,,,,,有,,,,,,,,,24985,meiwa4/0276.jpg,
明和4,1767,6,2,各方始御香典之事,,,,,,有,,,,,,,,,24986,meiwa4/0276.jpg,
明和4,1767,6,2,御国座頭へ御施物事,,,,,,有,,,,,,,,,24987,meiwa4/0278.jpg,
明和4,1767,6,3,日峯様百五十年御法事於高伝寺今日御執行御名代事,,,,,,有,,,,,,,,,24988,meiwa4/0278.jpg,
明和4,1767,6,3,右御法事ニ付殺生禁断事,,,,,,有,,,,,,,,,24989,meiwa4/0278.jpg,
明和4,1767,6,3,日峯様御追死子孫六人へ於高伝寺重茂公・宗教公被渡御目候事,,,,,,有,,,,,,,,,24990,meiwa4/0278.jpg,
明和4,1767,6,3,右之人々自御本家様銀拝領ニ付御礼御使者之事,,,,,,有,,,,,,,,,24991,meiwa4/0279.jpg,
明和4,1767,6,3,右御年回ニ付堤作兵衛義先年半地被仰付置候処元地拝領之事,,,,,,有,,,,,,,,,24992,meiwa4/0279.jpg,
明和4,1767,6,5,祇園会役々被仰渡候事,,,,,,有,,,,,,,,,24993,meiwa4/0279.jpg,
明和4,1767,6,5,天真院殿三十三回ニ付親種寺へ御名代事,,,,,,有,,,,,,,,,24994,meiwa4/0279.jpg,
明和4,1767,6,7,直員公御厄晴御祝事,,,,,,有,,,,,,,,,24995,meiwa4/0280.jpg,
明和4,1767,6,7,右ニ付御取替御願成就等事,,,,,,有,,,,,,,,,24996,meiwa4/0280.jpg,
明和4,1767,6,7,右ニ付御能御興行之事,,,,,,有,,,,,,,,,24997,meiwa4/0280.jpg,
明和4,1767,6,7,右献上之事,,,,,,有,,,,,,,,,24998,meiwa4/0284.jpg,
明和4,1767,6,7,右ニ付各方始詰中男女御酒拝領事,,,,,,有,,,,,,,,,24999,meiwa4/0287.jpg,
明和4,1767,6,7,右に付般若寺金弐百疋拝領事,,,,,,有,,,,,,,,,25000,meiwa4/0288.jpg,
明和4,1767,6,8,右御厄晴御祝ニ付惣御家中山伏迄御酒拝領之事,,,,,,有,,,,,,,,,25001,meiwa4/0288.jpg,
明和4,1767,6,8,右御祝御到来御酒肴各方始詰中拝領之事,,,,,,有,,,,,,,,,25002,meiwa4/0288.jpg,
明和4,1767,6,9,江戸へ銀被差送候事,,,,,,有,,,,,,,,,25003,meiwa4/0289.jpg,
明和4,1767,6,9,西隈藤七江戸御納戸付被仰付候事,,,,,,有,,,,,,,,,25004,meiwa4/0289.jpg,
明和4,1767,6,10,松尾山御名代事,,,,,,有,,,,,,,,,25005,meiwa4/0289.jpg,
明和4,1767,6,11,祥光山御名代之事,,,,,,有,,,,,,,,,25006,meiwa4/0289.jpg,
明和4,1767,6,12,右同断之事,,,,,,有,,,,,,,,,25007,meiwa4/0290.jpg,
明和4,1767,6,13,御参会例之通事,,,,,,有,,,,,,,,,25008,meiwa4/0290.jpg,
明和4,1767,6,14,お才様御病気ニ付御願文被進候事,,,,,,有,,,,,,,,,25009,meiwa4/0290.jpg,
明和4,1767,6,15,祇園会例之通事,,,,,,有,,,,,,,,,25010,meiwa4/0290.jpg,
明和4,1767,6,15,右御名代之事,,,,,,有,,,,,,,,,25011,meiwa4/0290.jpg,
明和4,1767,6,15,御両親様其外様へ御団被進候事,,,,,,有,,,,,,,,,25012,meiwa4/0291.jpg,
明和4,1767,6,15,山人形之事,,,,,,有,,,,,,,,,25013,meiwa4/0292.jpg,
明和4,1767,6,16,両山今日挽届候事,,,,,,有,,,,,,,,,25014,meiwa4/0292.jpg,
明和4,1767,6,17,宮崎七右衛門より例之通献上事,,,,,,有,,,,,,,,,25015,meiwa4/0293.jpg,
明和4,1767,6,18,本良院様御祥当忌御名代事,,,,,,有,,,,,,,,,25016,meiwa4/0293.jpg,
明和4,1767,6,18,直員公祥光山御堂参事,,,,,,有,,,,,,,,,25017,meiwa4/0293.jpg,
明和4,1767,6,18,お佐保様・お久米様右同断事,,,,,,有,,,,,,,,,25018,meiwa4/0293.jpg,
明和4,1767,6,20,玉毫寺御名代事,,,,,,有,,,,,,,,,25019,meiwa4/0293.jpg,
明和4,1767,6,20,郷内相続講鬮取大庄屋別当懸合御酒拝領之事,,,,,,有,,,,,,,,,25020,meiwa4/0294.jpg,
明和4,1767,6,22,祥光山御名代事,,,,,,有,,,,,,,,,25021,meiwa4/0294.jpg,
明和4,1767,6,22,和泉守様御下着牛津御泊事,,,,,,有,,,,,,,,,25022,meiwa4/0294.jpg,
明和4,1767,6,22,太田蔵人殿御伺被相越候事,,,,,,有,,,,,,,,,25023,meiwa4/0294.jpg,
明和4,1767,6,22,例年御音物御家中惣代此節ゟ不差出御使者計之事,,,,,,有,,,,,,,,,25024,meiwa4/0294.jpg,
明和4,1767,6,22,右ニ付役々彼地罷越候事,,,,,,有,,,,,,,,,25025,meiwa4/0295.jpg,
明和4,1767,6,24,先頃洪水ニて河上一井樋破損ニ付佐嘉役罷越立会之事,,,,,,有,,,,,,,,,25026,meiwa4/0295.jpg,
明和4,1767,6,25,二丸便ニて江戸ゟ文箱到来事,,,,,,有,,,,,,,,,25027,meiwa4/0295.jpg,
明和4,1767,6,25,同便ニて江戸へ文箱被差越候事,,,,,,有,,,,,,,,,25028,meiwa4/0295.jpg,
明和4,1767,6,26,猶田村水損所見分之事,,,,,,有,,,,,,,,,25029,meiwa4/0296.jpg,
明和4,1767,6,29,原田吉右衛門へ太田蔵人殿野口文次郎殿ゟ音物之事,,,,,,有,,,,,,,,,25030,meiwa4/0296.jpg,
明和4,1767,6,30,祥光山御名代之事,,,,,,有,,,,,,,,,25031,meiwa4/0296.jpg,
明和4,1767,7,2,御参会例之通事,,,,,,有,,,,,,,,,25032,meiwa4/0297.jpg,
明和4,1767,7,2,高伝寺御施餓鬼御名代事,,,,,,有,,,,,,,,,25033,meiwa4/0297.jpg,
明和4,1767,7,2,西太郎兵衛殿被官千右衛門大手町文左衛門被相究候事,,,,,,有,,,,,,,,,25034,meiwa4/0297.jpg,
明和4,1767,7,3,無量寺御施餓鬼御名代事,,,,,,有,,,,,,,,,25035,meiwa4/0298.jpg,
明和4,1767,7,3,高伝寺右同断事,,,,,,有,,,,,,,,,25036,meiwa4/0298.jpg,
明和4,1767,7,4,右同断之事,,,,,,有,,,,,,,,,25037,meiwa4/0299.jpg,
明和4,1767,7,4,大手番人両人御糺之事,,,,,,有,,,,,,,,,25038,meiwa4/0299.jpg,
明和4,1767,7,4,宗智寺御名代事,,,,,,有,,,,,,,,,25039,meiwa4/0299.jpg,
明和4,1767,7,5,高伝寺右同断之事,,,,,,有,,,,,,,,,25040,meiwa4/0299.jpg,
明和4,1767,7,6,右同断之事,,,,,,有,,,,,,,,,25041,meiwa4/0299.jpg,
明和4,1767,7,6,正定寺右同断之事,,,,,,有,,,,,,,,,25042,meiwa4/0300.jpg,
明和4,1767,7,6,称念寺右同断事,,,,,,有,,,,,,,,,25043,meiwa4/0300.jpg,
明和4,1767,7,7,直員公御目渡之事,,,,,,有,,,,,,,,,25044,meiwa4/0300.jpg,
明和4,1767,7,7,松姫様各方右同断事,,,,,,有,,,,,,,,,25045,meiwa4/0300.jpg,
明和4,1767,7,7,両御丸へ当日御使者事,,,,,,有,,,,,,,,,25046,meiwa4/0300.jpg,
明和4,1767,7,7,同御家中惣代之事,,,,,,有,,,,,,,,,25047,meiwa4/0301.jpg,
明和4,1767,7,7,村岡弥平次御蔵方付役被仰付候事,,,,,,有,,,,,,,,,25048,meiwa4/0301.jpg,
明和4,1767,7,7,藤光安左衛門相続講方右同断事,,,,,,有,,,,,,,,,25049,meiwa4/0301.jpg,
明和4,1767,7,8,高伝寺右同断之事,,,,,,有,,,,,,,,,25050,meiwa4/0301.jpg,
明和4,1767,7,8,祥光山右同断之事,,,,,,有,,,,,,,,,25051,meiwa4/0301.jpg,
明和4,1767,7,9,高伝寺右同断之事,,,,,,有,,,,,,,,,25052,meiwa4/0302.jpg,
明和4,1767,7,10,松尾山右同断之事,,,,,,有,,,,,,,,,25053,meiwa4/0302.jpg,
明和4,1767,7,10,本行寺右同断之事,,,,,,有,,,,,,,,,25054,meiwa4/0302.jpg,
明和4,1767,7,11,宗智寺右同断之事,,,,,,有,,,,,,,,,25055,meiwa4/0302.jpg,
明和4,1767,7,11,祥光山御名代之事,,,,,,有,,,,,,,,,25056,meiwa4/0303.jpg,
明和4,1767,7,11,円通寺御施餓鬼御名代事,,,,,,有,,,,,,,,,25057,meiwa4/0303.jpg,
明和4,1767,7,12,松姫様両御寺御仏参事,,,,,,有,,,,,,,,,25058,meiwa4/0303.jpg,
明和4,1767,7,12,お佐保様・お久米様右同断事,,,,,,有,,,,,,,,,25059,meiwa4/0303.jpg,
明和4,1767,7,12,祥光山御名代事,,,,,,有,,,,,,,,,25060,meiwa4/0304.jpg,
明和4,1767,7,13,当秋下代割之事,,,,,,有,,,,,,,,,25061,meiwa4/0304.jpg,
明和4,1767,7,13,御聖霊様御祭之事,,,,,,有,,,,,,,,,25062,meiwa4/0305.jpg,
明和4,1767,7,13,宗智寺出家罷出候事,,,,,,有,,,,,,,,,25063,meiwa4/0305.jpg,
明和4,1767,7,13,御生身玉御祝物之事,,,,,,有,,,,,,,,,25064,meiwa4/0305.jpg,
明和4,1767,7,14,江府より飛脚参着事,,,,,,有,,,,,,,,,25065,meiwa4/0305.jpg,
明和4,1767,7,14,直員公両御寺御堂参事,,,,,,有,,,,,,,,,25066,meiwa4/0306.jpg,
明和4,1767,7,17,大坂へ飛脚被差立候事,,,,,,有,,,,,,,,,25067,meiwa4/0306.jpg,
明和4,1767,7,17,郷内虫入ニ付於般若寺御祈祷事,,,,,,有,,,,,,,,,25068,meiwa4/0306.jpg,
明和4,1767,7,18,各方御出殿之事,,,,,,有,,,,,,,,,25069,meiwa4/0307.jpg,
明和4,1767,7,18,祥光山御名代事,,,,,,有,,,,,,,,,25070,meiwa4/0307.jpg,
明和4,1767,7,18,江副武兵衛宗門方被仰付候事,,,,,,有,,,,,,,,,25071,meiwa4/0307.jpg,
明和4,1767,7,18,中尾嘉兵衛・西田弥兵衛悴内蔵太直員公御堂参之節御無礼仕候付御裁許之事,,,,,,有,,,,,,,,,25072,meiwa4/0307.jpg,
明和4,1767,7,20,玉毫寺御名代事,,,,,,有,,,,,,,,,25073,meiwa4/0307.jpg,
