権宜,,,,名詞,普通名詞,一般,*,*,*,ケンギ,権宜,権宜,ケンギ,権宜,ケンギ,和,*,*,*,*,OGI_EVENT
兼日,,,,名詞,普通名詞,一般,*,*,*,ケンジツ,兼日,兼日,ケンジツ,兼日,ケンジツ,和,*,*,*,*,OGI_EVENT
券契,,,,名詞,普通名詞,一般,*,*,*,ケンケイ,券契,券契,ケンケイ,券契,ケンケイ,和,*,*,*,*,OGI_EVENT
玄月,,,,名詞,普通名詞,一般,*,*,*,ゲンゲツ,玄月,玄月,ゲンゲツ,玄月,ゲンゲツ,和,*,*,*,*,OGI_EVENT
見在,,,,名詞,普通名詞,一般,*,*,*,ゲンザイ,見在,見在,ゲンザイ,見在,ゲンザイ,和,*,*,*,*,OGI_EVENT
顕然,,,,名詞,普通名詞,一般,*,*,*,ケンゼン,顕然,顕然,ケンゼン,顕然,ケンゼン,和,*,*,*,*,OGI_EVENT
検断,,,,名詞,普通名詞,一般,*,*,*,ケンダン,検断,検断,ケンダン,検断,ケンダン,和,*,*,*,*,OGI_EVENT
還補,,,,名詞,普通名詞,一般,*,*,*,ゲンポ,還補,還補,ゲンポ,還補,ゲンポ,和,*,*,*,*,OGI_EVENT
権門,,,,名詞,普通名詞,一般,*,*,*,ケンモン,権門,権門,ケンモン,権門,ケンモン,和,*,*,*,*,OGI_EVENT
立券文,,,,名詞,普通名詞,一般,*,*,*,ケンモンヲタツ,立券文,立券文,ケンモンヲタツ,立券文,ケンモンヲタツ,和,*,*,*,*,OGI_EVENT
後院,,,,名詞,普通名詞,一般,*,*,*,ゴイン,後院,後院,ゴイン,後院,ゴイン,和,*,*,*,*,OGI_EVENT
甲乙人,,,,名詞,普通名詞,一般,*,*,*,コウオツニン,甲乙人,甲乙人,コウオツニン,甲乙人,コウオツニン,和,*,*,*,*,OGI_EVENT
向顔,,,,名詞,普通名詞,一般,*,*,*,コウガン,向顔,向顔,コウガン,向顔,コウガン,和,*,*,*,*,OGI_EVENT
光儀,,,,名詞,普通名詞,一般,*,*,*,コウギ,光儀,光儀,コウギ,光儀,コウギ,和,*,*,*,*,OGI_EVENT
合期,,,,名詞,普通名詞,一般,*,*,*,ゴウゴ,合期,合期,ゴウゴ,合期,ゴウゴ,和,*,*,*,*,OGI_EVENT
黄紙,,,,名詞,普通名詞,一般,*,*,*,コウシ,黄紙,黄紙,コウシ,黄紙,コウシ,和,*,*,*,*,OGI_EVENT
勘事,,,,名詞,普通名詞,一般,*,*,*,コウジ,勘事,勘事,コウジ,勘事,コウジ,和,*,*,*,*,OGI_EVENT
高直,,,,名詞,普通名詞,一般,*,*,*,コウジキ,高直,高直,コウジキ,高直,コウジキ,和,*,*,*,*,OGI_EVENT
定考,,,,名詞,普通名詞,一般,*,*,*,コウジョウ,定考,定考,コウジョウ,定考,コウジョウ,和,*,*,*,*,OGI_EVENT
口状,,,,名詞,普通名詞,一般,*,*,*,コウジョウ,口状,口状,コウジョウ,口状,コウジョウ,和,*,*,*,*,OGI_EVENT
荒説,,,,名詞,普通名詞,一般,*,*,*,コウセツ,荒説,荒説,コウセツ,荒説,コウセツ,和,*,*,*,*,OGI_EVENT
嗷訴,,,,名詞,普通名詞,一般,*,*,*,ゴウソ,嗷訴,嗷訴,ゴウソ,嗷訴,ゴウソ,和,*,*,*,*,OGI_EVENT
降人,,,,名詞,普通名詞,一般,*,*,*,コウニン,降人,降人,コウニン,降人,コウニン,和,*,*,*,*,OGI_EVENT
口納,,,,名詞,普通名詞,一般,*,*,*,コウノウ,口納,口納,コウノウ,口納,コウノウ,和,*,*,*,*,OGI_EVENT
口能,,,,名詞,普通名詞,一般,*,*,*,コウノウ,口能,口能,コウノウ,口能,コウノウ,和,*,*,*,*,OGI_EVENT
行能,,,,名詞,普通名詞,一般,*,*,*,コウノウ,行能,行能,コウノウ,行能,コウノウ,和,*,*,*,*,OGI_EVENT
孔方兄,,,,名詞,普通名詞,一般,*,*,*,コウホウヒン,孔方兄,孔方兄,コウホウヒン,孔方兄,コウホウヒン,和,*,*,*,*,OGI_EVENT
黄麻,,,,名詞,普通名詞,一般,*,*,*,コウマ,黄麻,黄麻,コウマ,黄麻,コウマ,和,*,*,*,*,OGI_EVENT
厚免,,,,名詞,普通名詞,一般,*,*,*,コウメン,厚免,厚免,コウメン,厚免,コウメン,和,*,*,*,*,OGI_EVENT
荒野,,,,名詞,普通名詞,一般,*,*,*,コウヤ,荒野,荒野,コウヤ,荒野,コウヤ,和,*,*,*,*,OGI_EVENT
荒涼,,,,名詞,普通名詞,一般,*,*,*,コウリョウ,荒涼,荒涼,コウリョウ,荒涼,コウリョウ,和,*,*,*,*,OGI_EVENT
校量,,,,名詞,普通名詞,一般,*,*,*,コウリョウ,校量,校量,コウリョウ,校量,コウリョウ,和,*,*,*,*,OGI_EVENT
沽却,,,,名詞,普通名詞,一般,*,*,*,コキャク,沽却,沽却,コキャク,沽却,コキャク,和,*,*,*,*,OGI_EVENT
意得,,,,名詞,普通名詞,一般,*,*,*,ココロエ,意得,意得,ココロエ,意得,ココロエ,和,*,*,*,*,OGI_EVENT
鬼籠,,,,名詞,普通名詞,一般,*,*,*,ココロニクシ,鬼籠,鬼籠,ココロニクシ,鬼籠,ココロニクシ,和,*,*,*,*,OGI_EVENT
巨細,,,,名詞,普通名詞,一般,*,*,*,コサイ,巨細,巨細,コサイ,巨細,コサイ,和,*,*,*,*,OGI_EVENT
巨砕,,,,名詞,普通名詞,一般,*,*,*,コサイ,巨砕,巨砕,コサイ,巨砕,コサイ,和,*,*,*,*,OGI_EVENT
来方,,,,名詞,普通名詞,一般,*,*,*,コシカタ,来方,来方,コシカタ,来方,コシカタ,和,*,*,*,*,OGI_EVENT
拵,,,,名詞,普通名詞,一般,*,*,*,コシラエ,拵,拵,コシラエ,拵,コシラエ,和,*,*,*,*,OGI_EVENT
姑洗,,,,名詞,普通名詞,一般,*,*,*,コセン,姑洗,姑洗,コセン,姑洗,コセン,和,*,*,*,*,OGI_EVENT
社,,,,名詞,普通名詞,一般,*,*,*,コソ,社,社,コソ,社,コソ,和,*,*,*,*,OGI_EVENT
鼓騒,,,,名詞,普通名詞,一般,*,*,*,コソウ,鼓騒,鼓騒,コソウ,鼓騒,コソウ,和,*,*,*,*,OGI_EVENT
骨柄,,,,名詞,普通名詞,一般,*,*,*,コツガラ,骨柄,骨柄,コツガラ,骨柄,コツガラ,和,*,*,*,*,OGI_EVENT
御点,,,,名詞,普通名詞,一般,*,*,*,ゴテン,御点,御点,ゴテン,御点,ゴテン,和,*,*,*,*,OGI_EVENT
如,,,,名詞,普通名詞,一般,*,*,*,ゴトク,如,如,ゴトク,如,ゴトク,和,*,*,*,*,OGI_EVENT
故,,,,名詞,普通名詞,一般,*,*,*,コトサラニ,故,故,コトサラニ,故,コトサラニ,和,*,*,*,*,OGI_EVENT
事実者,,,,名詞,普通名詞,一般,*,*,*,コトジチナラバ,事実者,事実者,コトジチナラバ,事実者,コトジチナラバ,和,*,*,*,*,OGI_EVENT
寄事於左右,,,,名詞,普通名詞,一般,*,*,*,コトヲサヨウニヨセ,寄事於左右,寄事於左右,コトヲサヨウニヨセ,寄事於左右,コトヲサヨウニヨセ,和,*,*,*,*,OGI_EVENT
吾分,,,,名詞,普通名詞,一般,*,*,*,ゴブン,吾分,吾分,ゴブン,吾分,ゴブン,和,*,*,*,*,OGI_EVENT
五明,,,,名詞,普通名詞,一般,*,*,*,ゴメイ,五明,五明,ゴメイ,五明,ゴメイ,和,*,*,*,*,OGI_EVENT
先是,,,,名詞,普通名詞,一般,*,*,*,コレヨリサキ,先是,先是,コレヨリサキ,先是,コレヨリサキ,和,*,*,*,*,OGI_EVENT
為之如何,,,,名詞,普通名詞,一般,*,*,*,コレヲナスイカン,為之如何,為之如何,コレヲナスイカン,為之如何,コレヲナスイカン,和,*,*,*,*,OGI_EVENT
在家,,,,名詞,普通名詞,一般,*,*,*,ザイケ,在家,在家,ザイケ,在家,ザイケ,和,*,*,*,*,OGI_EVENT
在地人,,,,名詞,普通名詞,一般,*,*,*,ザイチニン,在地人,在地人,ザイチニン,在地人,ザイチニン,和,*,*,*,*,OGI_EVENT
近會,,,,名詞,普通名詞,一般,*,*,*,サイツコロ,近會,近會,サイツコロ,近會,サイツコロ,和,*,*,*,*,OGI_EVENT
割符,,,,名詞,普通名詞,一般,*,*,*,サイフ,割符,割符,サイフ,割符,サイフ,和,*,*,*,*,OGI_EVENT
際目,,,,名詞,普通名詞,一般,*,*,*,サイメ,際目,際目,サイメ,際目,サイメ,和,*,*,*,*,OGI_EVENT
遮而,,,,名詞,普通名詞,一般,*,*,*,サエギッテ,遮而,遮而,サエギッテ,遮而,サエギッテ,和,*,*,*,*,OGI_EVENT
尺木,,,,名詞,普通名詞,一般,*,*,*,サカモギ,尺木,尺木,サカモギ,尺木,サカモギ,和,*,*,*,*,OGI_EVENT
作意,,,,名詞,普通名詞,一般,*,*,*,サクイ,作意,作意,サクイ,作意,サクイ,和,*,*,*,*,OGI_EVENT
下墨,,,,名詞,普通名詞,一般,*,*,*,サゲスミ,下墨,下墨,サゲスミ,下墨,サゲスミ,和,*,*,*,*,OGI_EVENT
指事,,,,名詞,普通名詞,一般,*,*,*,サシタルコト,指事,指事,サシタルコト,指事,サシタルコト,和,*,*,*,*,OGI_EVENT
作善,,,,名詞,普通名詞,一般,*,*,*,サゼン,作善,作善,サゼン,作善,サゼン,和,*,*,*,*,OGI_EVENT
沙汰居,,,,名詞,普通名詞,一般,*,*,*,サタシスウ,沙汰居,沙汰居,サタシスウ,沙汰居,サタシスウ,和,*,*,*,*,OGI_EVENT
雑掌,,,,名詞,普通名詞,一般,*,*,*,ザッショウ,雑掌,雑掌,ザッショウ,雑掌,ザッショウ,和,*,*,*,*,OGI_EVENT
左道,,,,名詞,普通名詞,一般,*,*,*,サドウ,左道,左道,サドウ,左道,サドウ,和,*,*,*,*,OGI_EVENT
随候,,,,名詞,普通名詞,一般,*,*,*,サブロウママニ,随候,随候,サブロウママニ,随候,サブロウママニ,和,*,*,*,*,OGI_EVENT
任地,,,,名詞,普通名詞,一般,*,*,*,サモアラバアレ,任地,任地,サモアラバアレ,任地,サモアラバアレ,和,*,*,*,*,OGI_EVENT
左右,,,,名詞,普通名詞,一般,*,*,*,サユウ,左右,左右,サユウ,左右,サユウ,和,*,*,*,*,OGI_EVENT
去文,,,,名詞,普通名詞,一般,*,*,*,サリブミ,去文,去文,サリブミ,去文,サリブミ,和,*,*,*,*,OGI_EVENT
避文,,,,名詞,普通名詞,一般,*,*,*,サリブミ,避文,避文,サリブミ,避文,サリブミ,和,*,*,*,*,OGI_EVENT
去,,,,名詞,普通名詞,一般,*,*,*,サル,去,去,サル,去,サル,和,*,*,*,*,OGI_EVENT
避,,,,名詞,普通名詞,一般,*,*,*,サル,避,避,サル,避,サル,和,*,*,*,*,OGI_EVENT
去社,,,,名詞,普通名詞,一般,*,*,*,サレバコソ,去社,去社,サレバコソ,去社,サレバコソ,和,*,*,*,*,OGI_EVENT
散位,,,,名詞,普通名詞,一般,*,*,*,サンニ,散位,散位,サンニ,散位,サンニ,和,*,*,*,*,OGI_EVENT
散用,,,,名詞,普通名詞,一般,*,*,*,サンヨウ,散用,散用,サンヨウ,散用,サンヨウ,和,*,*,*,*,OGI_EVENT
四一半,,,,名詞,普通名詞,一般,*,*,*,シイチハン,四一半,四一半,シイチハン,四一半,シイチハン,和,*,*,*,*,OGI_EVENT
潮垂る,,,,名詞,普通名詞,一般,*,*,*,シオタル,潮垂る,潮垂る,シオタル,潮垂る,シオタル,和,*,*,*,*,OGI_EVENT
知客,,,,名詞,普通名詞,一般,*,*,*,シカ,知客,知客,シカ,知客,シカ,和,*,*,*,*,OGI_EVENT
死骸敵対,,,,名詞,普通名詞,一般,*,*,*,シガイテキタイ,死骸敵対,死骸敵対,シガイテキタイ,死骸敵対,シガイテキタイ,和,*,*,*,*,OGI_EVENT
爾々,,,,名詞,普通名詞,一般,*,*,*,シカジカ,爾々,爾々,シカジカ,爾々,シカジカ,和,*,*,*,*,OGI_EVENT
併,,,,名詞,普通名詞,一般,*,*,*,シカシナガラ,併,併,シカシナガラ,併,シカシナガラ,和,*,*,*,*,OGI_EVENT
加之,,,,名詞,普通名詞,一般,*,*,*,シカノミナラズ,加之,加之,シカノミナラズ,加之,シカノミナラズ,和,*,*,*,*,OGI_EVENT
然而,,,,名詞,普通名詞,一般,*,*,*,シカレドモ,然而,然而,シカレドモ,然而,シカレドモ,和,*,*,*,*,OGI_EVENT
時宜,,,,名詞,普通名詞,一般,*,*,*,ジギ,時宜,時宜,ジギ,時宜,ジギ,和,*,*,*,*,OGI_EVENT
直銭,,,,名詞,普通名詞,一般,*,*,*,ジキセン,直銭,直銭,ジキセン,直銭,ジキセン,和,*,*,*,*,OGI_EVENT
色代,,,,名詞,普通名詞,一般,*,*,*,シキタイ,色代,色代,シキタイ,色代,シキタイ,和,*,*,*,*,OGI_EVENT
直務,,,,名詞,普通名詞,一般,*,*,*,ジキム,直務,直務,ジキム,直務,ジキム,和,*,*,*,*,OGI_EVENT
施行,,,,名詞,普通名詞,一般,*,*,*,シギョウ,施行,施行,シギョウ,施行,シギョウ,和,*,*,*,*,OGI_EVENT
地口,,,,名詞,普通名詞,一般,*,*,*,ジグチ,地口,地口,ジグチ,地口,ジグチ,和,*,*,*,*,OGI_EVENT
治定,,,,名詞,普通名詞,一般,*,*,*,ジジョウ,治定,治定,ジジョウ,治定,ジジョウ,和,*,*,*,*,OGI_EVENT
下地,,,,名詞,普通名詞,一般,*,*,*,シタジ,下地,下地,シタジ,下地,シタジ,和,*,*,*,*,OGI_EVENT
入魂,,,,名詞,普通名詞,一般,*,*,*,ジッコン,入魂,入魂,ジッコン,入魂,ジッコン,和,*,*,*,*,OGI_EVENT
失墜,,,,名詞,普通名詞,一般,*,*,*,シッツイ,失墜,失墜,シッツイ,失墜,シッツイ,和,*,*,*,*,OGI_EVENT
無四度解・無四度計,,,,名詞,普通名詞,一般,*,*,*,シドケナシ,無四度解・無四度計,無四度解・無四度計,シドケナシ,無四度解・無四度計,シドケナシ,和,*,*,*,*,OGI_EVENT
取次筋斗,,,,名詞,普通名詞,一般,*,*,*,シドロモドロ,取次筋斗,取次筋斗,シドロモドロ,取次筋斗,シドロモドロ,和,*,*,*,*,OGI_EVENT
入眼,,,,名詞,普通名詞,一般,*,*,*,ジュゲン,入眼,入眼,ジュゲン,入眼,ジュゲン,和,*,*,*,*,OGI_EVENT
首座,,,,名詞,普通名詞,一般,*,*,*,シュソ,首座,首座,シュソ,首座,シュソ,和,*,*,*,*,OGI_EVENT
順孫,,,,名詞,普通名詞,一般,*,*,*,ジュンソン,順孫,順孫,ジュンソン,順孫,ジュンソン,和,*,*,*,*,OGI_EVENT
常荒,,,,名詞,普通名詞,一般,*,*,*,ジョウコウ,常荒,常荒,ジョウコウ,常荒,ジョウコウ,和,*,*,*,*,OGI_EVENT
成功,,,,名詞,普通名詞,一般,*,*,*,ジョウゴウ,成功,成功,ジョウゴウ,成功,ジョウゴウ,和,*,*,*,*,OGI_EVENT
承仕,,,,名詞,普通名詞,一般,*,*,*,ショウジ,承仕,承仕,ショウジ,承仕,ショウジ,和,*,*,*,*,OGI_EVENT
笑止千万,,,,名詞,普通名詞,一般,*,*,*,ショウシセンパン,笑止千万,笑止千万,ショウシセンパン,笑止千万,ショウシセンパン,和,*,*,*,*,OGI_EVENT
商人,,,,名詞,普通名詞,一般,*,*,*,ショウニン,商人,商人,ショウニン,商人,ショウニン,和,*,*,*,*,OGI_EVENT
証人,,,,名詞,普通名詞,一般,*,*,*,ショウニン,証人,証人,ショウニン,証人,ショウニン,和,*,*,*,*,OGI_EVENT
上林下若,,,,名詞,普通名詞,一般,*,*,*,ジョウリンカジャク,上林下若,上林下若,ジョウリンカジャク,上林下若,ジョウリンカジャク,和,*,*,*,*,OGI_EVENT
如在,,,,名詞,普通名詞,一般,*,*,*,ジョサイ,如在,如在,ジョサイ,如在,ジョサイ,和,*,*,*,*,OGI_EVENT
所帯,,,,名詞,普通名詞,一般,*,*,*,ショタイ,所帯,所帯,ショタイ,所帯,ショタイ,和,*,*,*,*,OGI_EVENT
所当,,,,名詞,普通名詞,一般,*,*,*,ショトウ,所当,所当,ショトウ,所当,ショトウ,和,*,*,*,*,OGI_EVENT
所務,,,,名詞,普通名詞,一般,*,*,*,ショム,所務,所務,ショム,所務,ショム,和,*,*,*,*,OGI_EVENT
叙用,,,,名詞,普通名詞,一般,*,*,*,ジョヨウ,叙用,叙用,ジョヨウ,叙用,ジョヨウ,和,*,*,*,*,OGI_EVENT
云為,,,,名詞,普通名詞,一般,*,*,*,シワザ,云為,云為,シワザ,云為,シワザ,和,*,*,*,*,OGI_EVENT
神載,,,,名詞,普通名詞,一般,*,*,*,シンサイ,神載,神載,シンサイ,神載,シンサイ,和,*,*,*,*,OGI_EVENT
進止,,,,名詞,普通名詞,一般,*,*,*,シンシ,進止,進止,シンシ,進止,シンシ,和,*,*,*,*,OGI_EVENT
参差,,,,名詞,普通名詞,一般,*,*,*,シンシ,参差,参差,シンシ,参差,シンシ,和,*,*,*,*,OGI_EVENT
吹嘘,,,,名詞,普通名詞,一般,*,*,*,スイキョ,吹嘘,吹嘘,スイキョ,吹嘘,スイキョ,和,*,*,*,*,OGI_EVENT
随逐,,,,名詞,普通名詞,一般,*,*,*,ズイチク,随逐,随逐,ズイチク,随逐,ズイチク,和,*,*,*,*,OGI_EVENT
水鳥,,,,名詞,普通名詞,一般,*,*,*,スイチョウ,水鳥,水鳥,スイチョウ,水鳥,スイチョウ,和,*,*,*,*,OGI_EVENT
杉原,,,,名詞,普通名詞,一般,*,*,*,スイバラ,杉原,杉原,スイバラ,杉原,スイバラ,和,*,*,*,*,OGI_EVENT
透と,,,,名詞,普通名詞,一般,*,*,*,スキト,透と,透と,スキト,透と,スキト,和,*,*,*,*,OGI_EVENT
冷,,,,名詞,普通名詞,一般,*,*,*,スサマジ,冷,冷,スサマジ,冷,スサマジ,和,*,*,*,*,OGI_EVENT
筋目,,,,名詞,普通名詞,一般,*,*,*,スジメ,筋目,筋目,スジメ,筋目,スジメ,和,*,*,*,*,OGI_EVENT
無術,,,,名詞,普通名詞,一般,*,*,*,スベナシ,無術,無術,スベナシ,無術,スベナシ,和,*,*,*,*,OGI_EVENT
墨付,,,,名詞,普通名詞,一般,*,*,*,スミツキ,墨付,墨付,スミツキ,墨付,スミツキ,和,*,*,*,*,OGI_EVENT
青女,,,,名詞,普通名詞,一般,*,*,*,セイジョ,青女,青女,セイジョ,青女,セイジョ,和,*,*,*,*,OGI_EVENT
成敗,,,,名詞,普通名詞,一般,*,*,*,セイバイ,成敗,成敗,セイバイ,成敗,セイバイ,和,*,*,*,*,OGI_EVENT
青扶,,,,名詞,普通名詞,一般,*,*,*,セイフ,青扶,青扶,セイフ,青扶,セイフ,和,*,*,*,*,OGI_EVENT
済物,,,,名詞,普通名詞,一般,*,*,*,セイモツ,済物,済物,セイモツ,済物,セイモツ,和,*,*,*,*,OGI_EVENT
関手,,,,名詞,普通名詞,一般,*,*,*,セキテ,関手,関手,セキテ,関手,セキテ,和,*,*,*,*,OGI_EVENT
世智弁,,,,名詞,普通名詞,一般,*,*,*,セチベン,世智弁,世智弁,セチベン,世智弁,セチベン,和,*,*,*,*,OGI_EVENT
切所,,,,名詞,普通名詞,一般,*,*,*,セッショ,切所,切所,セッショ,切所,セッショ,和,*,*,*,*,OGI_EVENT
節所,,,,名詞,普通名詞,一般,*,*,*,セッショ,節所,節所,セッショ,節所,セッショ,和,*,*,*,*,OGI_EVENT
遂節,,,,名詞,普通名詞,一般,*,*,*,セツヲトグ,遂節,遂節,セツヲトグ,遂節,セツヲトグ,和,*,*,*,*,OGI_EVENT
無為方,,,,名詞,普通名詞,一般,*,*,*,センカタナシ,無為方,無為方,センカタナシ,無為方,センカタナシ,和,*,*,*,*,OGI_EVENT
先途,,,,名詞,普通名詞,一般,*,*,*,センド,先途,先途,センド,先途,センド,和,*,*,*,*,OGI_EVENT
先判,,,,名詞,普通名詞,一般,*,*,*,センパン,先判,先判,センパン,先判,センパン,和,*,*,*,*,OGI_EVENT
造意,,,,名詞,普通名詞,一般,*,*,*,ゾウイ,造意,造意,ゾウイ,造意,ゾウイ,和,*,*,*,*,OGI_EVENT
雑意,,,,名詞,普通名詞,一般,*,*,*,ゾウイ,雑意,雑意,ゾウイ,雑意,ゾウイ,和,*,*,*,*,OGI_EVENT
悪意,,,,名詞,普通名詞,一般,*,*,*,ゾウイ,悪意,悪意,ゾウイ,悪意,ゾウイ,和,*,*,*,*,OGI_EVENT
相続向,,,,名詞,普通名詞,一般,*,*,*,ソウゾクムキ,相続向,相続向,ソウゾクムキ,相続向,ソウゾクムキ,和,*,*,*,*,OGI_EVENT
相博,,,,名詞,普通名詞,一般,*,*,*,ソウハク,相博,相博,ソウハク,相博,ソウハク,和,*,*,*,*,OGI_EVENT
相論,,,,名詞,普通名詞,一般,*,*,*,ソウロン,相論,相論,ソウロン,相論,ソウロン,和,*,*,*,*,OGI_EVENT
坐元,,,,名詞,普通名詞,一般,*,*,*,ゾゲン,坐元,坐元,ゾゲン,坐元,ゾゲン,和,*,*,*,*,OGI_EVENT
坐,,,,名詞,普通名詞,一般,*,*,*,ソゾロ,坐,坐,ソゾロ,坐,ソゾロ,和,*,*,*,*,OGI_EVENT
訴陳状,,,,名詞,普通名詞,一般,*,*,*,ソチンジョウ,訴陳状,訴陳状,ソチンジョウ,訴陳状,ソチンジョウ,和,*,*,*,*,OGI_EVENT
番訴陳,,,,名詞,普通名詞,一般,*,*,*,ソチンヲツガウ,番訴陳,番訴陳,ソチンヲツガウ,番訴陳,ソチンヲツガウ,和,*,*,*,*,OGI_EVENT
染紙,,,,名詞,普通名詞,一般,*,*,*,ソメガミ,染紙,染紙,ソメガミ,染紙,ソメガミ,和,*,*,*,*,OGI_EVENT
存候,,,,名詞,普通名詞,一般,*,*,*,ソウコウ,存候,存候,ソウコウ,存候,ソウコウ,和,*,*,*,*,OGI_EVENT
大綱,,,,名詞,普通名詞,一般,*,*,*,タイコウ,大綱,大綱,タイコウ,大綱,タイコウ,和,*,*,*,*,OGI_EVENT
怠状,,,,名詞,普通名詞,一般,*,*,*,タイジョウ,怠状,怠状,タイジョウ,怠状,タイジョウ,和,*,*,*,*,OGI_EVENT
題目,,,,名詞,普通名詞,一般,*,*,*,ダイモク,題目,題目,ダイモク,題目,ダイモク,和,*,*,*,*,OGI_EVENT
駄餉,,,,名詞,普通名詞,一般,*,*,*,ダショウ,駄餉,駄餉,ダショウ,駄餉,ダショウ,和,*,*,*,*,OGI_EVENT
直也事,,,,名詞,普通名詞,一般,*,*,*,タダゴト,直也事,直也事,タダゴト,直也事,タダゴト,和,*,*,*,*,OGI_EVENT
立柄,,,,名詞,普通名詞,一般,*,*,*,タチガラ,立柄,立柄,タチガラ,立柄,タチガラ,和,*,*,*,*,OGI_EVENT
仮令,,,,名詞,普通名詞,一般,*,*,*,タトイ,仮令,仮令,タトイ,仮令,タトイ,和,*,*,*,*,OGI_EVENT
田文,,,,名詞,普通名詞,一般,*,*,*,タブミ,田文,田文,タブミ,田文,タブミ,和,*,*,*,*,OGI_EVENT
魂打,,,,名詞,普通名詞,一般,*,*,*,タチマチ,魂打,魂打,タチマチ,魂打,タチマチ,和,*,*,*,*,OGI_EVENT
御,,,,名詞,普通名詞,一般,*,*,*,タモウ,御,御,タモウ,御,タモウ,和,*,*,*,*,OGI_EVENT
短束,,,,名詞,普通名詞,一般,*,*,*,タンソク,短束,短束,タンソク,短束,タンソク,和,*,*,*,*,OGI_EVENT
短息,,,,名詞,普通名詞,一般,*,*,*,タンソク,短息,短息,タンソク,短息,タンソク,和,*,*,*,*,OGI_EVENT
逐電,,,,名詞,普通名詞,一般,*,*,*,チクデン,逐電,逐電,チクデン,逐電,チクデン,和,*,*,*,*,OGI_EVENT
竹葉上林,,,,名詞,普通名詞,一般,*,*,*,チクヨウジョウリン,竹葉上林,竹葉上林,チクヨウジョウリン,竹葉上林,チクヨウジョウリン,和,*,*,*,*,OGI_EVENT
致仕,,,,名詞,普通名詞,一般,*,*,*,チシ,致仕,致仕,チシ,致仕,チシ,和,*,*,*,*,OGI_EVENT
千入,,,,名詞,普通名詞,一般,*,*,*,チシオ,千入,千入,チシオ,千入,チシオ,和,*,*,*,*,OGI_EVENT
置酒,,,,名詞,普通名詞,一般,*,*,*,チシュ,置酒,置酒,チシュ,置酒,チシュ,和,*,*,*,*,OGI_EVENT
治罰,,,,名詞,普通名詞,一般,*,*,*,チバツ,治罰,治罰,チバツ,治罰,チバツ,和,*,*,*,*,OGI_EVENT
調儀,,,,名詞,普通名詞,一般,*,*,*,チョウギ,調儀,調儀,チョウギ,調儀,チョウギ,和,*,*,*,*,OGI_EVENT
地利,,,,名詞,普通名詞,一般,*,*,*,チリ,地利,地利,チリ,地利,チリ,和,*,*,*,*,OGI_EVENT
刷,,,,名詞,普通名詞,一般,*,*,*,ツクロウ,刷,刷,ツクロウ,刷,ツクロウ,和,*,*,*,*,OGI_EVENT
辻者,,,,名詞,普通名詞,一般,*,*,*,ツジハ,辻者,辻者,ツジハ,辻者,ツジハ,和,*,*,*,*,OGI_EVENT
募る,,,,名詞,普通名詞,一般,*,*,*,ツノル,募る,募る,ツノル,募る,ツノル,和,*,*,*,*,OGI_EVENT
具,,,,名詞,普通名詞,一般,*,*,*,ツブサニ,具,具,ツブサニ,具,ツブサニ,和,*,*,*,*,OGI_EVENT
一二,,,,名詞,普通名詞,一般,*,*,*,ツマビラカ,一二,一二,ツマビラカ,一二,ツマビラカ,和,*,*,*,*,OGI_EVENT
頬,,,,名詞,普通名詞,一般,*,*,*,ツラ,頬,頬,ツラ,頬,ツラ,和,*,*,*,*,OGI_EVENT
強面,,,,名詞,普通名詞,一般,*,*,*,ツレナシ,強面,強面,ツレナシ,強面,ツレナシ,和,*,*,*,*,OGI_EVENT
為体,,,,名詞,普通名詞,一般,*,*,*,テイタラク,為体,為体,テイタラク,為体,テイタラク,和,*,*,*,*,OGI_EVENT
手返,,,,名詞,普通名詞,一般,*,*,*,テカエシ,手返,手返,テカエシ,手返,テカエシ,和,*,*,*,*,OGI_EVENT
手継文書,,,,名詞,普通名詞,一般,*,*,*,テツギノモンジョ,手継文書,手継文書,テツギノモンジョ,手継文書,テツギノモンジョ,和,*,*,*,*,OGI_EVENT
者,,,,名詞,普通名詞,一般,*,*,*,テヘリ,者,者,テヘリ,者,テヘリ,和,*,*,*,*,OGI_EVENT
天気,,,,名詞,普通名詞,一般,*,*,*,テンキ,天気,天気,テンキ,天気,テンキ,和,*,*,*,*,OGI_EVENT
点定,,,,名詞,普通名詞,一般,*,*,*,テンジョウ,点定,点定,テンジョウ,点定,テンジョウ,和,*,*,*,*,OGI_EVENT
典座,,,,名詞,普通名詞,一般,*,*,*,テンゾ,典座,典座,テンゾ,典座,テンゾ,和,*,*,*,*,OGI_EVENT
点役,,,,名詞,普通名詞,一般,*,*,*,テンヤク,点役,点役,テンヤク,点役,テンヤク,和,*,*,*,*,OGI_EVENT
当意,,,,名詞,普通名詞,一般,*,*,*,トウイ,当意,当意,トウイ,当意,トウイ,和,*,*,*,*,OGI_EVENT
同心,,,,名詞,普通名詞,一般,*,*,*,ドウシン,同心,同心,ドウシン,同心,ドウシン,和,*,*,*,*,OGI_EVENT
東司,,,,名詞,普通名詞,一般,*,*,*,トウス,東司,東司,トウス,東司,トウス,和,*,*,*,*,OGI_EVENT
当知行,,,,名詞,普通名詞,一般,*,*,*,トウチギョウ,当知行,当知行,トウチギョウ,当知行,トウチギョウ,和,*,*,*,*,OGI_EVENT
